fecha_no,latitud,longitud,geometry
2021-12-21,6.316561591399039,-75.70090657246759,POINT (-75.70090657246759 6.316561591399039)
2022-10-25,6.249521986778527,-75.51296836310983,POINT (-75.51296836310983 6.249521986778527)
2023-10-08,6.337394732837391,-75.69814264335265,POINT (-75.69814264335265 6.337394732837391)
2021-03-24,6.28493562248395,-75.49906942667069,POINT (-75.49906942667069 6.28493562248395)
2023-01-14,6.234305881256773,-75.51357206527125,POINT (-75.51357206527125 6.234305881256773)
2022-02-06,6.221141996292645,-75.61218696566817,POINT (-75.61218696566817 6.221141996292645)
2022-07-01,6.205662643171015,-75.5294727792754,POINT (-75.5294727792754 6.205662643171015)
2020-11-15,6.208064134898402,-75.50238526638469,POINT (-75.50238526638469 6.208064134898402)
2021-12-21,6.2027781502021035,-75.65158150950356,POINT (-75.65158150950356 6.202778150202104)
2023-05-30,6.272057535160123,-75.51119363616675,POINT (-75.51119363616675 6.272057535160123)
2020-06-20,6.227706888596726,-75.52491816675025,POINT (-75.52491816675025 6.227706888596726)
2024-04-22,6.275831600720543,-75.55914541588388,POINT (-75.55914541588388 6.275831600720543)
2023-11-02,6.274266347171276,-75.62603876471945,POINT (-75.62603876471945 6.274266347171276)
2024-05-17,6.267384482468861,-75.60562206771456,POINT (-75.60562206771456 6.267384482468861)
2021-03-20,6.1837859483350615,-75.54866559224882,POINT (-75.54866559224882 6.183785948335061)
2023-06-01,6.2158880290107925,-75.55967157574426,POINT (-75.55967157574426 6.215888029010793)
2023-06-01,6.22868429347675,-75.51712976611174,POINT (-75.51712976611174 6.22868429347675)
2022-10-01,6.290544861698667,-75.63139710425511,POINT (-75.63139710425511 6.290544861698667)
2021-11-10,6.198178673082179,-75.67454129981141,POINT (-75.67454129981141 6.198178673082179)
2018-05-10,6.176396897598783,-75.66093059597027,POINT (-75.66093059597027 6.176396897598783)
2021-08-14,6.249307685155779,-75.5454234881636,POINT (-75.5454234881636 6.249307685155779)
2021-08-16,6.297262643423951,-75.5656083858021,POINT (-75.5656083858021 6.297262643423951)
2021-08-16,6.226967133514744,-75.69383136257188,POINT (-75.69383136257188 6.226967133514744)
2017-04-01,6.256610945797003,-75.4894641435653,POINT (-75.4894641435653 6.256610945797003)
2021-12-29,6.364899694932446,-75.70185194124409,POINT (-75.70185194124409 6.364899694932446)
2020-04-01,6.174798045425007,-75.65343373921446,POINT (-75.65343373921446 6.174798045425007)
2022-05-10,6.358908506110873,-75.7036695425006,POINT (-75.7036695425006 6.358908506110873)
2021-07-24,6.312241875242896,-75.6999005444285,POINT (-75.6999005444285 6.312241875242896)
2021-06-02,6.23701669357193,-75.61362253778604,POINT (-75.61362253778604 6.23701669357193)
2023-10-30,6.302447225627234,-75.58408570339766,POINT (-75.58408570339766 6.302447225627234)
2021-09-08,6.270022840395635,-75.62726689599215,POINT (-75.62726689599215 6.270022840395635)
2022-06-01,6.352195153947618,-75.69719624968342,POINT (-75.69719624968342 6.352195153947618)
2023-05-26,6.267292888901253,-75.62269324147371,POINT (-75.62269324147371 6.267292888901253)
2021-06-03,6.296158611251889,-75.63066935840783,POINT (-75.63066935840783 6.296158611251889)
2022-03-30,6.238398082821534,-75.65258070609082,POINT (-75.65258070609082 6.238398082821534)
2023-11-19,6.1738449660237595,-75.53573716702036,POINT (-75.53573716702036 6.17384496602376)
2021-11-23,6.233324100603281,-75.56775957917657,POINT (-75.56775957917657 6.233324100603281)
2022-06-21,6.185136795397119,-75.65728489078523,POINT (-75.65728489078523 6.185136795397119)
2022-04-07,6.199510408053929,-75.49878947882033,POINT (-75.49878947882033 6.199510408053929)
2022-06-02,6.310614189752063,-75.61999225877362,POINT (-75.61999225877362 6.310614189752063)
2023-03-13,6.300316894594553,-75.55866880451885,POINT (-75.55866880451885 6.300316894594553)
2016-02-21,6.281777333391471,-75.6303289055859,POINT (-75.6303289055859 6.281777333391471)
2021-01-07,6.186915924706412,-75.55919370184846,POINT (-75.55919370184846 6.186915924706412)
2022-03-01,6.24264148593727,-75.52084016760449,POINT (-75.52084016760449 6.24264148593727)
2024-05-07,6.201952516410671,-75.5332835162029,POINT (-75.5332835162029 6.201952516410671)
2021-06-08,6.2171903535097375,-75.61311831516254,POINT (-75.61311831516254 6.217190353509737)
2021-08-10,6.28421218315885,-75.65013741058787,POINT (-75.65013741058787 6.28421218315885)
2022-05-08,6.233828314114171,-75.63772996651439,POINT (-75.63772996651439 6.233828314114171)
2022-03-20,6.18021273370987,-75.66372048991393,POINT (-75.66372048991393 6.18021273370987)
2021-06-24,6.191523448735485,-75.67605944216746,POINT (-75.67605944216746 6.191523448735485)
2021-08-30,6.219289116436498,-75.56236073889475,POINT (-75.56236073889475 6.219289116436498)
2019-10-01,6.271876807134318,-75.54642945401889,POINT (-75.54642945401889 6.271876807134318)
2021-05-07,6.2880715579406266,-75.61029781757749,POINT (-75.61029781757749 6.288071557940627)
2022-06-29,6.200640679915155,-75.62934567746835,POINT (-75.62934567746835 6.200640679915155)
2021-05-05,6.197775115353246,-75.52558070854083,POINT (-75.52558070854083 6.197775115353246)
2022-06-22,6.2150542550632215,-75.63286133908059,POINT (-75.63286133908059 6.215054255063222)
2023-04-21,6.2812407712787035,-75.6007492836643,POINT (-75.6007492836643 6.281240771278704)
2022-03-01,6.1850206234454275,-75.5531348021193,POINT (-75.5531348021193 6.185020623445427)
2021-08-10,6.240957815061252,-75.63045642029316,POINT (-75.63045642029316 6.240957815061252)
2024-06-14,6.285724833998732,-75.61674259062706,POINT (-75.61674259062706 6.285724833998732)
2021-10-22,6.269980271255153,-75.55565494316853,POINT (-75.55565494316853 6.269980271255153)
2016-02-21,6.247320275824392,-75.54258926932698,POINT (-75.54258926932698 6.247320275824392)
2024-05-02,6.269988101013843,-75.55287580415164,POINT (-75.55287580415164 6.269988101013843)
2022-06-16,6.290174572539712,-75.61606088118907,POINT (-75.61606088118907 6.290174572539712)
2021-08-28,6.218065124539112,-75.68244119613277,POINT (-75.68244119613277 6.218065124539112)
2021-09-14,6.261932873920418,-75.54962740823771,POINT (-75.54962740823771 6.261932873920418)
2023-03-13,6.304969911469026,-75.6309933397789,POINT (-75.6309933397789 6.304969911469026)
2022-05-10,6.307847090343498,-75.66931572430823,POINT (-75.66931572430823 6.307847090343498)
2021-11-13,6.272219810303337,-75.49739717162332,POINT (-75.49739717162332 6.272219810303337)
2023-10-07,6.302263125924817,-75.64651917160532,POINT (-75.64651917160532 6.302263125924817)
2021-07-18,6.230687057877793,-75.51440584893129,POINT (-75.51440584893129 6.230687057877793)
2022-03-27,6.221835300486463,-75.65898205199382,POINT (-75.65898205199382 6.221835300486463)
2021-12-04,6.2127897966681696,-75.56755284718109,POINT (-75.56755284718109 6.21278979666817)
2022-10-13,6.2072725234639385,-75.69129028408216,POINT (-75.69129028408216 6.207272523463939)
2022-06-10,6.303148437611882,-75.57153120965263,POINT (-75.57153120965263 6.303148437611882)
2024-05-28,6.31423547222868,-75.70040303747567,POINT (-75.70040303747567 6.31423547222868)
2021-10-31,6.179337687999613,-75.6783051914554,POINT (-75.6783051914554 6.179337687999613)
2021-11-25,6.275696007231494,-75.50316361320743,POINT (-75.50316361320743 6.275696007231494)
2021-10-31,6.31204360059581,-75.66987445610516,POINT (-75.66987445610516 6.31204360059581)
2022-11-12,6.236720142724467,-75.51238761942108,POINT (-75.51238761942108 6.236720142724467)
2022-04-03,6.199986403616563,-75.52260942332464,POINT (-75.52260942332464 6.199986403616563)
2021-12-04,6.19023997493063,-75.67436858371927,POINT (-75.67436858371927 6.19023997493063)
2024-05-07,6.24487718005213,-75.5089359643439,POINT (-75.5089359643439 6.24487718005213)
2023-01-12,6.253696717353186,-75.53670144148404,POINT (-75.53670144148404 6.253696717353186)
2021-08-29,6.27043111185918,-75.49783899378163,POINT (-75.49783899378163 6.27043111185918)
2024-05-24,6.240873296344424,-75.55879878971835,POINT (-75.55879878971835 6.240873296344424)
2021-10-17,6.294501638396533,-75.6426744937725,POINT (-75.6426744937725 6.294501638396533)
2023-11-17,6.222148162544313,-75.63764585652362,POINT (-75.63764585652362 6.222148162544313)
2022-06-15,6.176568271243521,-75.55812290462696,POINT (-75.55812290462696 6.176568271243521)
2023-03-19,6.2743275531138805,-75.56182108654151,POINT (-75.56182108654151 6.27432755311388)
2021-08-30,6.278473377031018,-75.6647599523011,POINT (-75.6647599523011 6.278473377031018)
2021-09-02,6.255445779960703,-75.50529226048302,POINT (-75.50529226048302 6.255445779960703)
2022-06-09,6.243206561479038,-75.67080667474437,POINT (-75.67080667474437 6.243206561479038)
2022-11-24,6.2234447864199955,-75.66285730783785,POINT (-75.66285730783785 6.223444786419996)
2017-06-23,6.327192491226531,-75.66376657400839,POINT (-75.66376657400839 6.327192491226531)
2024-06-25,6.21995873561617,-75.68850059800798,POINT (-75.68850059800798 6.21995873561617)
2022-11-18,6.238763983503744,-75.52504773130188,POINT (-75.52504773130188 6.238763983503744)
2021-12-27,6.331716698689651,-75.65226589603499,POINT (-75.65226589603499 6.331716698689651)
2020-06-20,6.20112406500538,-75.66264165256912,POINT (-75.66264165256912 6.20112406500538)
2021-05-05,6.259552598951891,-75.55349164372551,POINT (-75.55349164372551 6.259552598951891)
2024-05-12,6.32759692525333,-75.66744048843,POINT (-75.66744048843 6.32759692525333)
2022-04-04,6.208488201247449,-75.6181047790255,POINT (-75.6181047790255 6.208488201247449)
2022-04-17,6.2343372549122735,-75.50200940560255,POINT (-75.50200940560255 6.234337254912274)
2021-06-13,6.22275393336056,-75.62955931722159,POINT (-75.62955931722159 6.22275393336056)
2020-11-15,6.237726261860977,-75.56921112074066,POINT (-75.56921112074066 6.237726261860977)
2022-06-05,6.26252622253623,-75.56034853578649,POINT (-75.56034853578649 6.26252622253623)
2024-11-22,6.2052445596165375,-75.68840622940299,POINT (-75.68840622940299 6.205244559616538)
2022-05-19,6.200205609752857,-75.56359742119338,POINT (-75.56359742119338 6.200205609752857)
2021-11-25,6.202831788660955,-75.56097484248343,POINT (-75.56097484248343 6.202831788660955)
2024-04-28,6.279167157723691,-75.59910554038828,POINT (-75.59910554038828 6.279167157723691)
2022-03-30,6.360844818327816,-75.69593285117934,POINT (-75.69593285117934 6.360844818327816)
2021-05-18,6.2032101275418965,-75.67391139514471,POINT (-75.67391139514471 6.203210127541896)
2022-05-21,6.2462498886579905,-75.64009903157289,POINT (-75.64009903157289 6.24624988865799)
2020-06-20,6.232355040054626,-75.6578722285101,POINT (-75.6578722285101 6.232355040054626)
2022-09-22,6.302758482280198,-75.66140927786878,POINT (-75.66140927786878 6.302758482280198)
2022-04-04,6.25117669241079,-75.53103702905845,POINT (-75.53103702905845 6.25117669241079)
2024-07-02,6.294349509072272,-75.58128309693123,POINT (-75.58128309693123 6.294349509072272)
2023-03-19,6.340672108561209,-75.67338671167397,POINT (-75.67338671167397 6.340672108561209)
2024-05-14,6.2629592135956305,-75.61215982367672,POINT (-75.61215982367672 6.26295921359563)
2023-07-02,6.33498206416871,-75.7119820467844,POINT (-75.7119820467844 6.33498206416871)
2021-05-16,6.283040845621625,-75.66636184057955,POINT (-75.66636184057955 6.283040845621625)
2022-06-22,6.195453305869246,-75.56839731972256,POINT (-75.56839731972256 6.195453305869246)
2022-06-26,6.274261938248292,-75.58479860003723,POINT (-75.58479860003723 6.274261938248292)
2023-01-17,6.2302367019227525,-75.67116448221019,POINT (-75.67116448221019 6.230236701922752)
2021-05-27,6.289292868860973,-75.53203594219785,POINT (-75.53203594219785 6.289292868860973)
2022-06-09,6.257800153207381,-75.49552195842983,POINT (-75.49552195842983 6.257800153207381)
2021-06-20,6.2984463246714375,-75.67152031613932,POINT (-75.67152031613932 6.298446324671438)
2022-10-01,6.328002940948797,-75.69746815784532,POINT (-75.69746815784532 6.328002940948797)
2024-05-15,6.202675985557008,-75.61560688756478,POINT (-75.61560688756478 6.202675985557008)
2023-06-03,6.220466899323222,-75.68542569525766,POINT (-75.68542569525766 6.220466899323222)
2024-05-24,6.230356396055726,-75.51371019930106,POINT (-75.51371019930106 6.230356396055726)
2021-03-25,6.222832681746823,-75.68657415658359,POINT (-75.68657415658359 6.222832681746823)
2021-01-07,6.198291499658169,-75.62244169698467,POINT (-75.62244169698467 6.198291499658169)
2021-05-10,6.307057234801522,-75.58548867101877,POINT (-75.58548867101877 6.307057234801522)
2022-07-24,6.335664154357562,-75.65272454911343,POINT (-75.65272454911343 6.335664154357562)
2024-05-24,6.280088889332071,-75.66660101849614,POINT (-75.66660101849614 6.280088889332071)
2022-05-12,6.222180048718837,-75.50897367446458,POINT (-75.50897367446458 6.222180048718837)
2023-04-22,6.260531923120613,-75.55999552092155,POINT (-75.55999552092155 6.260531923120613)
2022-11-03,6.341777271814197,-75.71880288761159,POINT (-75.71880288761159 6.341777271814197)
2023-05-11,6.201890289926189,-75.64259777069836,POINT (-75.64259777069836 6.201890289926189)
2022-11-12,6.253805922549495,-75.51213638208128,POINT (-75.51213638208128 6.253805922549495)
2023-01-14,6.249117250116291,-75.69533828929023,POINT (-75.69533828929023 6.249117250116291)
2023-03-13,6.244168476407973,-75.5096784355176,POINT (-75.5096784355176 6.244168476407973)
2022-05-09,6.1890934950670795,-75.5683298593842,POINT (-75.5683298593842 6.18909349506708)
2022-06-09,6.246818760227866,-75.69935064287826,POINT (-75.69935064287826 6.246818760227866)
2022-01-06,6.2127206617748385,-75.63483931315986,POINT (-75.63483931315986 6.212720661774839)
2024-05-24,6.369010291366363,-75.70325461187677,POINT (-75.70325461187677 6.369010291366363)
2021-12-01,6.216244190802975,-75.62398265028796,POINT (-75.62398265028796 6.216244190802975)
2021-10-17,6.192242236783447,-75.49633856384355,POINT (-75.49633856384355 6.192242236783447)
2021-03-17,6.228009846050744,-75.60903105189938,POINT (-75.60903105189938 6.228009846050744)
2024-05-14,6.286663327270578,-75.63669573706161,POINT (-75.63669573706161 6.286663327270578)
2022-06-10,6.204443509430597,-75.54946711889868,POINT (-75.54946711889868 6.204443509430597)
2022-06-18,6.283742477177995,-75.59812626593461,POINT (-75.59812626593461 6.283742477177995)
2022-05-12,6.193630229636796,-75.66658873739445,POINT (-75.66658873739445 6.193630229636796)
2021-06-18,6.176281018499373,-75.55678239336254,POINT (-75.55678239336254 6.176281018499373)
2022-07-02,6.19833127192422,-75.48891145831178,POINT (-75.48891145831178 6.19833127192422)
2022-07-12,6.280099521255082,-75.50421781831771,POINT (-75.50421781831771 6.280099521255082)
2022-02-22,6.268925498944605,-75.64681626371436,POINT (-75.64681626371436 6.268925498944605)
2023-05-21,6.2609546265560265,-75.62947327898438,POINT (-75.62947327898438 6.260954626556027)
2021-08-28,6.292329298215743,-75.56092914130768,POINT (-75.56092914130768 6.292329298215743)
2024-05-02,6.318731945020146,-75.67113564417245,POINT (-75.67113564417245 6.318731945020146)
2022-09-06,6.236041092085523,-75.51749720186966,POINT (-75.51749720186966 6.236041092085523)
2022-01-06,6.311653592291715,-75.56272115086126,POINT (-75.56272115086126 6.311653592291715)
2022-07-05,6.292784234561872,-75.61914553233947,POINT (-75.61914553233947 6.292784234561872)
2023-03-18,6.337588524346604,-75.6893089112084,POINT (-75.6893089112084 6.337588524346604)
2022-06-12,6.266529459441218,-75.58507415267665,POINT (-75.58507415267665 6.266529459441218)
2023-07-02,6.34502260521623,-75.67791663065033,POINT (-75.67791663065033 6.34502260521623)
2022-02-15,6.219423520571278,-75.68681188670442,POINT (-75.68681188670442 6.219423520571278)
2022-04-01,6.290946630963568,-75.62206818968532,POINT (-75.62206818968532 6.290946630963568)
2022-09-01,6.229984605123685,-75.543086989489,POINT (-75.543086989489 6.229984605123685)
2022-03-05,6.196970439279677,-75.64764439839401,POINT (-75.64764439839401 6.196970439279677)
2022-06-20,6.269514205863448,-75.5439910673665,POINT (-75.5439910673665 6.269514205863448)
2021-09-02,6.278213552100004,-75.61250219807437,POINT (-75.61250219807437 6.278213552100004)
2022-11-20,6.305512336897646,-75.64419636659503,POINT (-75.64419636659503 6.305512336897646)
2022-09-04,6.236461990639682,-75.63267621783247,POINT (-75.63267621783247 6.236461990639682)
2021-04-06,6.262376777444981,-75.50938059196282,POINT (-75.50938059196282 6.262376777444981)
2021-08-14,6.219123634207169,-75.68973855498842,POINT (-75.68973855498842 6.219123634207169)
2020-07-31,6.238640361546741,-75.64101931207873,POINT (-75.64101931207873 6.238640361546741)
2022-06-27,6.2111077218899,-75.63205582122283,POINT (-75.63205582122283 6.2111077218899)
2023-11-02,6.24648157896944,-75.49980900435821,POINT (-75.49980900435821 6.24648157896944)
2022-11-11,6.203402342628421,-75.66527827164946,POINT (-75.66527827164946 6.203402342628421)
2021-05-27,6.235711927015297,-75.516255667436,POINT (-75.516255667436 6.235711927015297)
2021-06-01,6.1963401513643985,-75.62164210912118,POINT (-75.62164210912118 6.196340151364399)
2020-04-01,6.312672101545129,-75.61285155004366,POINT (-75.61285155004366 6.312672101545129)
2021-05-31,6.275423046735098,-75.52688564792166,POINT (-75.52688564792166 6.275423046735098)
2022-09-29,6.204983243098697,-75.6786305333226,POINT (-75.6786305333226 6.204983243098697)
2022-11-13,6.269161487075241,-75.58046638405229,POINT (-75.58046638405229 6.269161487075241)
2022-03-15,6.232779439988118,-75.64100194799789,POINT (-75.64100194799789 6.232779439988118)
2023-05-30,6.2253184937369825,-75.53180939358148,POINT (-75.53180939358148 6.225318493736983)
2022-10-20,6.2959543768593775,-75.52828252537431,POINT (-75.52828252537431 6.295954376859378)
2020-09-03,6.250051856306761,-75.486121508493,POINT (-75.486121508493 6.250051856306761)
2019-04-22,6.221006004063243,-75.67212906412216,POINT (-75.67212906412216 6.221006004063243)
2024-06-10,6.314746009043454,-75.65603603874811,POINT (-75.65603603874811 6.314746009043454)
2022-01-03,6.23718817286469,-75.64012179720486,POINT (-75.64012179720486 6.23718817286469)
2021-09-14,6.261676357634135,-75.552157675039,POINT (-75.552157675039 6.261676357634135)
2021-05-10,6.199651296075649,-75.69608005089145,POINT (-75.69608005089145 6.199651296075649)
2024-05-02,6.268873968800448,-75.65014102736448,POINT (-75.65014102736448 6.268873968800448)
2021-09-13,6.246795744836851,-75.53688082024749,POINT (-75.53688082024749 6.246795744836851)
2022-11-08,6.1858759101099094,-75.54450327890147,POINT (-75.54450327890147 6.185875910109909)
2023-12-25,6.323107170755595,-75.69457439019027,POINT (-75.69457439019027 6.323107170755595)
2017-06-26,6.24103895830114,-75.67283464443814,POINT (-75.67283464443814 6.24103895830114)
2023-11-24,6.281841977230809,-75.60839372483997,POINT (-75.60839372483997 6.281841977230809)
2022-03-06,6.286542149174752,-75.64940000040647,POINT (-75.64940000040647 6.286542149174752)
2017-06-12,6.328770811428335,-75.70446839293139,POINT (-75.70446839293139 6.328770811428335)
2023-03-27,6.296112760214645,-75.63210845207468,POINT (-75.63210845207468 6.296112760214645)
2022-05-06,6.27118463169838,-75.58523640407915,POINT (-75.58523640407915 6.27118463169838)
2020-07-31,6.258382260227364,-75.55577118970126,POINT (-75.55577118970126 6.258382260227364)
2021-06-21,6.289179614473977,-75.64315484324699,POINT (-75.64315484324699 6.289179614473977)
2023-03-19,6.1988680718071185,-75.55133726207144,POINT (-75.55133726207144 6.198868071807119)
2022-11-20,6.283102427209209,-75.58948909376714,POINT (-75.58948909376714 6.283102427209209)
2019-11-14,6.273064128398605,-75.62494343092925,POINT (-75.62494343092925 6.273064128398605)
2022-03-30,6.218946972021186,-75.6657218201485,POINT (-75.6657218201485 6.218946972021186)
2021-11-10,6.197554680069469,-75.5602157801886,POINT (-75.5602157801886 6.197554680069469)
2023-05-27,6.282156472733784,-75.61454848493588,POINT (-75.61454848493588 6.282156472733784)
2022-08-15,6.2056747233841145,-75.59919115363405,POINT (-75.59919115363405 6.205674723384115)
2021-07-26,6.212090336092912,-75.51996275866684,POINT (-75.51996275866684 6.212090336092912)
2024-06-11,6.259856811439619,-75.54877793411515,POINT (-75.54877793411515 6.259856811439619)
2023-01-14,6.315364484258173,-75.67132385948287,POINT (-75.67132385948287 6.315364484258173)
2021-08-16,6.1777610528411415,-75.66346510476579,POINT (-75.66346510476579 6.177761052841142)
2023-11-19,6.205121112387599,-75.70160438375635,POINT (-75.70160438375635 6.205121112387599)
2024-05-15,6.1995998542827415,-75.55724422248336,POINT (-75.55724422248336 6.199599854282742)
2022-11-13,6.289459799700297,-75.50161288959089,POINT (-75.50161288959089 6.289459799700297)
2024-05-17,6.293956204844966,-75.58793231555194,POINT (-75.58793231555194 6.293956204844966)
2022-09-01,6.192318579900331,-75.55965534140336,POINT (-75.55965534140336 6.192318579900331)
2021-05-10,6.216698509509072,-75.55228004525387,POINT (-75.55228004525387 6.216698509509072)
2023-07-04,6.277136528289789,-75.62535246390817,POINT (-75.62535246390817 6.277136528289789)
2024-06-19,6.23368864910395,-75.68422538838512,POINT (-75.68422538838512 6.23368864910395)
2022-07-01,6.18944005694886,-75.67774017234696,POINT (-75.67774017234696 6.18944005694886)
2024-11-19,6.305836810323855,-75.59064671894254,POINT (-75.59064671894254 6.305836810323855)
2021-06-23,6.2358745192321985,-75.64855375213871,POINT (-75.64855375213871 6.235874519232198)
2024-04-28,6.217440690005234,-75.6411550667014,POINT (-75.6411550667014 6.217440690005234)
2023-06-11,6.216226936417696,-75.6717673223915,POINT (-75.6717673223915 6.216226936417696)
2023-04-22,6.219713188217435,-75.64577654548887,POINT (-75.64577654548887 6.219713188217435)
2023-12-29,6.224514025024102,-75.666681336334,POINT (-75.666681336334 6.224514025024102)
2021-08-16,6.255053298375551,-75.54216415035373,POINT (-75.54216415035373 6.255053298375551)
2024-11-19,6.226486164317143,-75.56034637827587,POINT (-75.56034637827587 6.226486164317143)
2024-07-01,6.216703981175601,-75.67896367164765,POINT (-75.67896367164765 6.216703981175601)
2022-04-22,6.216624835603743,-75.56374269854076,POINT (-75.56374269854076 6.216624835603743)
2023-01-12,6.228453788897142,-75.51018166090381,POINT (-75.51018166090381 6.228453788897142)
2023-04-21,6.247347826254862,-75.67588074519325,POINT (-75.67588074519325 6.247347826254862)
2024-06-26,6.266556752296632,-75.66045614013494,POINT (-75.66045614013494 6.266556752296632)
2021-06-07,6.204534017053061,-75.53175231202357,POINT (-75.53175231202357 6.204534017053061)
2022-09-06,6.217330613685789,-75.54920518093085,POINT (-75.54920518093085 6.217330613685789)
2022-01-06,6.253995807443588,-75.70383881988518,POINT (-75.70383881988518 6.253995807443588)
2021-09-06,6.232199609849415,-75.50850456120364,POINT (-75.50850456120364 6.232199609849415)
2021-12-02,6.356775232645835,-75.70793124744259,POINT (-75.70793124744259 6.356775232645835)
2024-05-07,6.247532539886515,-75.54100182684917,POINT (-75.54100182684917 6.247532539886515)
2022-11-11,6.297603247270118,-75.56278042997576,POINT (-75.56278042997576 6.297603247270118)
2022-09-20,6.288544954355269,-75.67431886449468,POINT (-75.67431886449468 6.288544954355269)
2022-07-05,6.216147515729493,-75.51079343498559,POINT (-75.51079343498559 6.216147515729493)
2022-04-04,6.2102898350959155,-75.49400488506215,POINT (-75.49400488506215 6.210289835095915)
2022-05-06,6.292582236944059,-75.4998842996174,POINT (-75.4998842996174 6.292582236944059)
2021-07-18,6.274748545274481,-75.64559302474777,POINT (-75.64559302474777 6.274748545274481)
2021-12-02,6.206001699734038,-75.60112730415841,POINT (-75.60112730415841 6.206001699734038)
2022-06-22,6.196622773294996,-75.50597695284664,POINT (-75.50597695284664 6.196622773294996)
2017-03-30,6.234140925004887,-75.67216870200299,POINT (-75.67216870200299 6.234140925004887)
2024-06-14,6.188810905623573,-75.66578044688914,POINT (-75.66578044688914 6.188810905623573)
2022-06-17,6.256199658263215,-75.53353225615975,POINT (-75.53353225615975 6.256199658263215)
2017-03-30,6.201288563459644,-75.5479200985804,POINT (-75.5479200985804 6.201288563459644)
2023-05-30,6.18249927698306,-75.56290286684397,POINT (-75.56290286684397 6.18249927698306)
2021-10-17,6.254720605857546,-75.55705118457604,POINT (-75.55705118457604 6.254720605857546)
2022-11-12,6.19677186252499,-75.54274698582871,POINT (-75.54274698582871 6.19677186252499)
2023-10-07,6.290326528238204,-75.67621012964209,POINT (-75.67621012964209 6.290326528238204)
2021-10-17,6.242283357538766,-75.4842149228483,POINT (-75.4842149228483 6.242283357538766)
2021-12-04,6.285519206070558,-75.52874988343522,POINT (-75.52874988343522 6.285519206070558)
2023-07-04,6.19718183140142,-75.67429021025893,POINT (-75.67429021025893 6.19718183140142)
2023-04-12,6.179666114950705,-75.55029165127328,POINT (-75.55029165127328 6.179666114950705)
2021-06-23,6.1963890421038155,-75.51555334930954,POINT (-75.51555334930954 6.196389042103815)
2022-02-22,6.285407425964176,-75.5240843589426,POINT (-75.5240843589426 6.285407425964176)
2024-05-21,6.175879785524569,-75.63899840442585,POINT (-75.63899840442585 6.175879785524569)
2021-06-20,6.22717905304052,-75.55042355969064,POINT (-75.55042355969064 6.22717905304052)
2022-06-17,6.225147319454998,-75.50312599400833,POINT (-75.50312599400833 6.225147319454998)
2020-04-01,6.232900351063137,-75.47977319835402,POINT (-75.47977319835402 6.232900351063137)
2021-08-18,6.22047580387169,-75.64091592906233,POINT (-75.64091592906233 6.22047580387169)
2021-01-07,6.3068833205037,-75.63055236931575,POINT (-75.63055236931575 6.3068833205037)
2023-05-23,6.219295381400073,-75.54524078445678,POINT (-75.54524078445678 6.219295381400073)
2023-11-19,6.184489867163239,-75.5496599371669,POINT (-75.5496599371669 6.184489867163239)
2021-08-10,6.290478817364366,-75.62564004278218,POINT (-75.62564004278218 6.290478817364366)
2022-05-19,6.257926103183436,-75.5405344584653,POINT (-75.5405344584653 6.257926103183436)
2022-09-04,6.244212281596932,-75.53910682579443,POINT (-75.53910682579443 6.244212281596932)
2023-10-31,6.279303916032877,-75.53647482322506,POINT (-75.53647482322506 6.279303916032877)
2022-05-19,6.282332827670269,-75.63921382674476,POINT (-75.63921382674476 6.282332827670269)
2019-04-22,6.369569680445269,-75.6972010219676,POINT (-75.6972010219676 6.369569680445269)
2022-03-31,6.274740366591004,-75.64832244285871,POINT (-75.64832244285871 6.274740366591004)
2022-03-05,6.232406562481206,-75.55406071482952,POINT (-75.55406071482952 6.232406562481206)
2021-06-21,6.246292613359644,-75.69473414425426,POINT (-75.69473414425426 6.246292613359644)
2022-10-24,6.2857199399647286,-75.56091040323582,POINT (-75.56091040323582 6.285719939964729)
2021-08-25,6.332546093931409,-75.6800619265006,POINT (-75.6800619265006 6.332546093931409)
2021-05-23,6.212837044279383,-75.69304390627211,POINT (-75.69304390627211 6.212837044279383)
2022-06-08,6.263552236715697,-75.55027710081345,POINT (-75.55027710081345 6.263552236715697)
2021-06-08,6.214503434229242,-75.60794989741349,POINT (-75.60794989741349 6.214503434229242)
2022-07-05,6.202493954267767,-75.50232067892664,POINT (-75.50232067892664 6.202493954267767)
2024-06-22,6.204221594061258,-75.49364131200214,POINT (-75.49364131200214 6.204221594061258)
2022-07-12,6.284526054349466,-75.62855046333183,POINT (-75.62855046333183 6.284526054349466)
2021-06-03,6.308170243326865,-75.61710648688764,POINT (-75.61710648688764 6.308170243326865)
2020-09-20,6.301512761575851,-75.59098159520563,POINT (-75.59098159520563 6.301512761575851)
2024-05-24,6.197184078664733,-75.57376120869695,POINT (-75.57376120869695 6.197184078664733)
2022-10-28,6.287226869960119,-75.57183310731865,POINT (-75.57183310731865 6.287226869960119)
2017-06-23,6.20338948431012,-75.62751777885723,POINT (-75.62751777885723 6.20338948431012)
2021-06-07,6.3444467039223715,-75.7158830938461,POINT (-75.7158830938461 6.344446703922372)
2023-12-29,6.288986808264086,-75.65198797296536,POINT (-75.65198797296536 6.288986808264086)
2021-05-05,6.226706597361073,-75.5409440625367,POINT (-75.5409440625367 6.226706597361073)
2023-05-25,6.195503069944579,-75.50498150314773,POINT (-75.50498150314773 6.195503069944579)
