Unnamed: 0,id,fecha_hora,nombre_del,entidad,cargo,fecha_ho_1,incertidum,latitud,longitud,incertid_1,tipo_movim,origen,municipio,corregimie,vereda_bar,sector,direccion,muertes,heridos,desapareci,otras_afec,fuente,observacio,validado,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
564,850,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-06 12:00:00,Baja,6.21191483699999,-75.607383633,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,Área de Expansión Belén Rincón,,Calle 2 B # 81 A - 513,0.0,0.0,,,DAGRD,,1,1592.6031901041667,3.7007595698038735,31.42173512776693,0.968088150024414,12.0,7.0,1916.7314,2022-07-06 12:00:00,7,136.01384,3.1343204,11.71680236,32.617885898400004,51.494587499999994,129.0754551,185.516860731,228.41238502299996,366.658002881,456.7141362809999,569.227540871,714.120006014,922.310246224,199.67481599299998,258.329799743,365.99358917099994,488.32458870100004,586.9670543709999,729.6540528439999,946.411926434,192.31554405334998,256.95989934299996,386.334738641,472.6583737809999,579.1283968609999,707.576586924,936.593944634,186.832811683,282.74997300100006,382.53218529099996,490.32245669100007,582.667074151,695.230283264,956.1895496340001,160.380344403,233.1929510162,324.93093009100005,436.097961491,562.2145339839999,637.822319374,927.238746304
565,851,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021-05-06 18:00:00,Baja,6.233164429216502,-75.52790523500407,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,La Sierra,,Carrera 4 Este # 53 D - 30,0.0,0.0,,,DAGRD,,1,1817.53125,33.19650014241537,202.61250813802084,0.3205403089523315,4.0,7.0,1969.9814,2021-05-06 18:00:00,5,239.54109,41.8568693,75.51865989000001,117.74813455900002,131.487988639,172.957096986,156.88051857,180.21768347,245.93718846000002,306.04075382999997,473.34806356999997,578.7203654980001,686.189331688,121.45443297999999,144.79159788000004,214.71245924000002,275.07114226,474.76393678,548.617716298,652.023480048,79.99540930999999,102.38121751,205.67877309,279.62599045,437.04001711999996,510.265163768,613.0123010479999,88.20427904,100.78294352,194.74648521999998,301.5650145,444.03084500399996,503.401841938,598.857693643,41.565165050000004,70.03151449,155.92761846000002,318.32416491,434.238852064,472.884044788,552.218579653
566,852,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-02-15 15:00:00,Baja,6.212301225763708,-75.68740163601048,Media,Complejo,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Yarumalito,,Planta Porcicarnes,0.0,0.0,,,DAGRD,,1,2157.8076923076924,32.08337871844952,66.5753925030048,0.8518935717069186,17.0,6.0,2009.2482,2022-02-15 15:00:00,2,81.49757,12.1384808,22.843909449999998,23.65651931,44.370068862,92.175537864,145.24229147,147.570771,150.30023986999998,247.659871,351.48593646100005,463.21101060999996,693.7205464250001,134.83786446,138.06613875,156.67853906,237.25544399,377.836162897,458.294095495,695.349535095,133.96478932,136.95252725,158.12019605,272.07782049800005,377.37869249700003,457.18048399500003,708.8860731990001,117.36459655000002,117.36459655,147.95035617000002,279.18178713500004,414.77228061,473.75626160499996,699.306282633,70.4538726,72.28354670999998,164.96976664,245.01786522499998,381.17967068999997,426.98163517499995,713.182329315
567,853,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-06-27 17:00:00,Baja,6.261220854919442,-75.55546239545474,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Manrique Central No.2,,Carrera 44 # 66,0.0,0.0,,,DAGRD,,1,1567.670758928571,28.3988037109375,278.11293247767856,0.3617400101252964,1.0,7.0,1999.781,2022-06-27 17:00:00,6,146.82257,15.35313501,47.566265575,54.084912701,67.087731046,90.74624862,153.465752807,199.159803645,326.380150396,396.05912371600004,460.076198552,534.119151889,819.6903091019999,150.886566426,196.30609218900003,302.823254858,387.86393175800004,474.88852184100006,544.5781251450001,815.5384115510001,153.554792577,214.62509408800003,303.689559458,397.06049077800003,475.494054401,559.706882595,819.519489831,173.19022454999998,235.92804127099998,309.66035156099997,393.353177361,462.53984164300005,565.8498565,811.088204626,180.439742841,253.836096021,304.28473661099997,383.591007797,448.405533072,576.1781662660001,821.321510506
568,854,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-04-26 00:00:00,Media,6.2277742446117,-75.56352400815857,Media,Deslizamiento,Lluvia,Medellín,Comuna 9 Buenos Aires,Asomadera No.1,,Carrera 33 # 29 - 105,0.0,0.0,,,DAGRD,,1,1606.3233173076924,29.31713632436899,232.472900390625,0.737536723797138,9.0,7.0,1968.7611,2022-04-26 00:00:00,4,208.94077,11.09786424,21.3002828,45.63121118,74.96983643,99.59358094000001,90.34745772800001,147.122681948,296.661068498,354.936287535,410.30984284500005,498.302866691,685.092567114,92.99964793800001,147.142139768,294.70482867500004,368.409276425,428.172215595,496.228959001,676.6094674240001,103.81329518800001,150.072996728,289.318236405,349.732457565,433.495143125,498.895285021,654.797226918,89.71690824800001,168.64018698799998,272.491299765,325.817724615,425.187842231,502.43308280900004,622.209228038,92.82494250799999,206.13573232800002,258.006298945,302.73457755500004,410.668622101,479.766396599,599.1567407929999
569,855,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-24 02:58:00,Baja,6.260241134459506,-75.62231850035744,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Antonio Nariño,,Calle 48 B # 107 C - 119 Interior 220,0.0,0.0,,,DAGRD,,1,1604.9593098958333,30.056345621744796,231.31697591145837,0.1372910936673482,12.0,7.0,1864.2473,2022-07-24 02:58:00,7,130.3031,16.931728319999998,26.364458319999997,28.022444919999998,37.92427704,54.866819373,85.152801023,94.954128483,218.56562221299998,338.379443036,465.41417927199996,582.491744789,876.434917132,79.593816363,97.572007643,233.530537533,371.140898846,502.39528953200005,597.116809269,887.448807192,83.10729536299999,133.077256513,251.899077696,410.299173712,522.927629184,606.082853699,940.112422725,75.33306383300001,158.64385390300004,256.560821066,418.76134623200005,531.128094764,625.6477544090001,957.118251265,105.87781303,180.95718401,278.488435803,427.078094099,530.5144991960001,676.007371896,958.9311748519999
570,856,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-20 14:00:00,Baja,6.26501391579549,-75.634921176243,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,La Loma,,Calle 63 # 145 - 598,0.0,0.0,,,DAGRD,,1,1869.3694661458333,11.198717753092447,118.88185628255208,0.9001204967498779,8.0,5.0,1864.2473,2022-07-20 14:00:00,7,130.3031,1.6468573,11.19769257,20.94779414,26.99988038,69.74958384,79.4777261016,114.99153655999999,243.4316894677,392.5029955192,497.0845752092,604.4873368692,950.8696004706001,74.62936056999999,155.28966025,248.3321139277,387.44166188919996,513.2271631792,615.898351944,977.9441666921999,93.7179861,172.28656805,260.0739976947,405.1723271292,509.2526033292,671.706154944,993.3951249076001,106.01395414999999,175.75409094,295.7985760792,410.06762492920006,536.0097100792,687.590848604,987.3430386676,125.05067967000001,167.9980185707,326.310020999,421.073255919,535.579671984,665.961730464,946.0556213176
571,859,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-31 14:30:00,Baja,6.1825852797363,-75.5603121758023,Media,Deslizamiento,Lluvia,Medellín,Comuna 14 El Poblado,Los Balsos No.1,,Carrera 20 # 12 Sur - 425,0.0,0.0,,,DAGRD,,1,1768.676983173077,19.578210683969356,290.70885291466345,0.5591609661395733,13.0,1.0,2252.5664,2022-07-31 14:30:00,7,152.88133,1.99089398,12.86961408,47.32602763,94.21591344000001,115.875952995,140.753846105,168.73957065500002,217.26364699,335.06165068,457.30428124750006,540.1124244725,763.0376714175,137.117002655,161.948867555,235.20964856999998,352.99075852,458.8356548675,556.0693173024999,757.7917765015,111.872777635,127.613355775,228.95055041,339.76165166,448.02174113750004,528.8053923025,741.2961015515,81.82383471,85.91660976,218.88586764,310.99080693999997,419.65523916149994,490.6176011875,699.0067581515,61.29059181,83.0297516,220.56739853,332.26020197750006,430.76097767249996,473.6229793475,697.5735540095
572,860,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-31 19:00:00,Baja,6.28791990399998,-75.601560037,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,Monteclaro,,Calle 68 A # 95 - 61,0.0,0.0,,,DAGRD,,1,1819.0617897727277,12.265905206853692,177.5907315340909,0.6660875407132235,12.0,2.0,1864.2473,2022-07-31 19:00:00,7,130.3031,1.47199032,13.744261900000001,61.11723755,97.03899445,111.84086152,136.52538835500002,188.025311585,230.80347607900003,339.316929534,476.835220273,613.552550578,950.172795728,131.256546905,184.02469728900002,251.80155399899996,359.503611904,477.173560109,639.7465795779999,944.9385822280001,94.145964045,141.010036659,226.795309374,334.10805565400005,456.190884063,601.173228218,915.443982448,101.994461599,106.742312749,226.06331072400002,316.308969074,439.229056143,572.1582836089999,884.692592558,84.92593487900001,98.658629389,224.35733851400002,341.44208653299995,484.59213851799996,577.182682019,882.075852138
573,861,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 22:00:00,Baja,6.29227338300001,-75.545551429,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Granizal,,Calle 103 # 36 B - 86,0.0,0.0,,,DAGRD,,1,1756.9303385416667,20.93900426228841,310.7453206380208,0.7774593035380045,13.0,7.0,1850.9341,2022-08-01 22:00:00,8,136.5099,48.7938266,49.93088,72.00547144000001,84.61987961,119.90897606000001,91.05691741,106.33647689100002,150.591121974,269.52191908000003,370.4700602185,543.5680600885,789.1322081508999,90.14030158,135.480545051,171.791736834,279.97306874,408.3996011385,564.2129476391,787.7568372823,84.74770672100001,116.63275858099999,187.322058703,276.46603704849997,431.90991627349996,562.6004379941,771.8045920079,99.66553652300001,111.84608802300001,198.69868602000003,293.2202511155,456.4828582835,555.9220900641,789.1411785179,69.190338833,77.681564033,192.6288428579,291.4810493435,443.7504991134999,523.0694842741,776.8671599779
574,862,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-28 00:00:00,Media,6.288809188745592,-75.5498191047375,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Moscú No.2,,Calle 98 B # 40 - 83 Dirección de Referencia,0.0,0.0,,,DAGRD,,1,1655.7218424479167,26.67528025309245,235.16510009765625,0.7937390009562174,9.0,7.0,1850.9341,2022-07-28 00:00:00,7,131.00139,10.740849910000001,43.32712511,52.49696767,57.61850841,63.68897192,78.54419457,112.17114698999998,188.24083855,282.340012719,405.934137969,541.885225845,756.388539922,77.4761517453,83.75367028529999,185.21087057,276.72384592899994,410.80021972299994,512.105928035,740.640925662,70.3573157653,79.4321888353,188.84383888,284.267804985,417.316287823,504.962618765,742.8828207720001,70.5617747053,95.4443474793,197.35710332,311.484832289,458.026518915,505.822948795,755.236489312,71.4357694553,130.03737593,219.0769534583,354.711715359,489.501779895,541.328242785,789.337072142
575,863,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-28 11:00:00,Baja,6.268729589541742,-75.58480708433211,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,San Germán,,Carrera 74 C # 66 - 169 Interior 9901,0.0,0.0,,,DAGRD,,1,1519.31640625,18.638756888253347,266.053955078125,0.0224945481334413,12.0,8.0,1999.781,2022-07-28 11:00:00,7,134.53682,34.19035486,58.326560877,75.37256170699999,92.731021847,97.250461667,98.88999910000001,130.4348024177,236.51086763470002,331.06701828070004,446.5457222857,590.4788641157,831.547188715,99.07256446599999,111.0544034,236.200299986,332.16267316100004,451.13253679569993,572.5650310857,833.8517593049999,88.04296373,99.393801331,238.102768546,336.316212161,441.45434292569996,567.6182336257,830.779906205,71.220988656,111.13472074,234.74200208599999,334.159018943,488.2808789057,556.6859917457,828.896516885,75.903343956,144.138056436,255.81727339100001,375.81610202570005,521.6088003757,583.006661343,873.720684923
576,864,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021-08-12 11:30:00,Baja,6.262838789,-75.540929988,Media,Otro,Lluvia,Medellín,Comuna 3 Manrique,Versalles No.2,,Carrera 25 # 68 AE - 49,0.0,0.0,,,DAGRD,,1,1892.5045072115383,38.57257080078125,311.07140174278845,0.8006920447716346,13.0,8.0,1850.9341,2021-08-12 11:30:00,8,136.5099,13.947438300000002,47.71048302,59.13795532,59.137955319999996,59.98591436,73.27977854,118.355559016,194.79971936599998,234.173631286,337.360783977,447.757289576,837.028359207,73.72780555,84.592514296,175.44019544600002,200.410586566,336.067527537,444.43582823599996,812.468715187,73.16504199600001,73.43843514599999,186.08378316600002,200.723446974,332.50359503699997,469.36881825600005,819.320832807,73.16504199599999,126.92893706599997,186.332391696,227.676617554,347.04194933700006,517.470855386,844.202442562,72.590476106,145.491948336,188.135155226,288.791034317,393.691657172,533.6007122192,879.2498291020001
577,866,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-28 10:30:00,Baja,6.288772868886746,-75.54994630271995,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Moscú No.2,,Calle 98 B # 40 - 103,0.0,0.0,,,DAGRD,,1,1645.6723257211538,39.56219012920673,232.3352989783654,0.2817582533909724,9.0,7.0,1850.9341,2022-07-28 10:30:00,7,131.00139,21.620688899999998,42.75916001,55.52827622,68.99470208,71.46941048400001,79.54556647,112.90100087,189.24221045000002,283.86414188,406.91600511900003,542.886597745,749.882654922,85.1653461153,96.27975078530001,191.68630912999998,280.335707159,420.697623223,523.6644576849999,752.9919108619999,77.3031003453,87.4954358153,194.75617178000002,291.85030864500004,419.755488683,514.276527485,752.196729492,66.6911289053,87.6683526053,193.43478202,290.906280059,458.026518915,505.822948795,747.402761872,71.9702272553,122.78344776,219.6114112583,355.245601189,485.695109155,542.1173731449999,790.1262025020001
578,868,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2019-09-15 16:00:00,Baja,6.26254852900001,-75.539994956,Media,Caída de rocas,Lluvia,Medellín,Comuna 3 Manrique,Versalles No.2,,Calle 68 AE # 24 D - 19,0.0,0.0,,,DAGRD,,1,1933.7596153846157,27.15790264423077,262.06644381009613,0.2100660800933838,13.0,7.0,1850.9341,2019-09-15 16:00:00,9,166.66548,0.0,26.874673599999998,36.52257873,36.77292773,45.53312803,53.74052951,53.74052951,76.67215198000001,76.67215198,105.35325104,135.84870458,300.005518845,27.30928961,27.30928961,50.24091208,51.13952958,83.71549368000001,131.07934340999998,283.242407425,17.21795078,17.569063500000002,40.14957325,58.84448811,93.84103891,162.76597854000002,280.189844805,16.96760178,21.83543625,39.89922425,58.59413911,98.971587535,178.972597615,292.23267473500005,8.5585142,21.956154849999997,31.139023950000002,58.308082809999995,91.889582465,182.948095965,296.40557811499997
579,869,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-30 00:00:00,Media,6.227458205971074,-75.53788012379462,Media,Deslizamiento,Lluvia,Medellín,Comuna 9 Buenos Aires,Barrios de Jesús,,Calle 47 A # 6 AB - 30 Apartamento 228,0.0,0.0,,,DAGRD,,1,1749.0074869791667,19.33293279012044,346.6678466796875,0.3932767311731974,13.0,4.0,1969.9814,2022-07-30 00:00:00,7,138.8304,3.01910899,41.804242419,74.44654199,84.33678186,96.07538976000001,119.44891085999998,146.8786344975,200.0283621585,281.8728455075,374.3122563319,473.445727166,668.546244141,85.067324741,106.7122198651,176.50291354159998,270.3321772616,344.21038999990003,444.474444276,644.086137147,74.3375690421,79.29711061009999,175.22022736859998,250.75134682859996,327.78833125690005,418.99298994689997,623.421398377,66.5343395166,77.44018272459999,172.7952932231,261.30001222140004,331.16343096139997,422.7298716814,626.702574043,59.8010107156,93.77096969409999,176.8998473641,277.0258019923999,367.5370429024,445.41598008459994,638.856213643
580,870,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 22:00:00,Baja,6.290443334902992,-75.5512102988812,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Moscú No.2,,Carrera 43 D # 100 - 12 Interior 102,0.0,0.0,,,DAGRD,,1,1611.5082632211538,34.03098003680889,229.33308293269232,0.3719574488126315,9.0,8.0,1999.781,2022-08-01 22:00:00,8,136.07399,52.553067989999995,53.853568589999995,76.218440075,87.88284448499999,124.77262713500001,92.118906125,108.922347325,160.226211225,275.63495346499997,381.39797011999997,530.16754102,784.746583604,93.041128985,143.372264295,179.219191046,286.454768715,414.64575949,559.903199909,783.198358324,85.68803406,122.96342351000001,187.74064102,291.61328205000007,415.36444964,557.358554649,767.687781239,107.38102945,118.1472275,202.43122734000002,302.252291385,446.320082275,552.2092748489999,780.5851011889999,73.73045295,81.17073321000001,196.06445085,297.034775335,425.794745805,516.3735239089999,759.263006553
581,872,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 23:00:00,Baja,6.270350205,-75.54205928,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,La Cruz,,Calle 79 B # 27 C - 27,0.0,0.0,,,DAGRD,,1,1880.3146033653843,31.69041325495793,240.99395282451923,0.7419787186842698,4.0,7.0,1850.9341,2022-08-01 23:00:00,8,136.5099,39.865601,41.74085484,65.35004378,78.37408528,123.08498433499999,106.95874626499999,125.654700504,171.74903107900002,279.51788850500003,395.431610344,532.041021788,776.58016316,107.99161035399999,152.886719371,193.779638169,283.55949486,419.129815284,561.790347858,773.01220512,100.29491486399999,131.513150579,203.03397181399998,283.560902114,415.329110297,566.125088778,756.599661745,111.943227441,122.345084489,207.98931405500002,306.836055654,439.669083678,555.8078378380001,768.469413971,75.86644324900001,85.452696259,191.81548391500002,303.166779634,420.359508748,520.5815657779999,752.126490931
582,873,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 19:40:00,Baja,6.29696853899998,-75.542870455,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 31 # 107 A - 221,0.0,0.0,,,DAGRD,,1,1866.027622767857,26.585728236607142,18.54043361118861,0.7845273699079242,4.0,7.0,1850.9341,2022-08-01 19:40:00,8,136.5099,43.6209382,45.00300643,69.10466601499999,81.803378125,112.21846020499999,89.68569048549999,104.41664670700001,150.82456284699998,268.14916210289994,370.87126414849996,543.5680600885,789.1322081508999,88.9233078355,134.46169345549998,171.58109955700002,279.8674091535,409.582107757,564.4875934191,787.7568372823,79.110428276,112.36405419,182.671810036,275.3835212485,430.82740047349995,561.5179221941,770.7220762079,93.17655540999999,105.817293005,199.0029177779,289.49019091549997,451.3375534835,550.7767852641,783.9958737178999,70.31860212000001,79.37648468500001,192.6288428579,291.4810493435,444.0338743635,523.0694842741,776.8671599779
583,874,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 23:00:00,Baja,6.27758803099999,-75.53562097,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 90 Santa Elena,Piedras Blancas - Matasano,,Carrera 21 D # 84 AA - 31,0.0,0.0,,,DAGRD,,1,2134.725027901786,16.98161860874721,247.06051199776783,0.5462439060211182,4.0,7.0,1850.9341,2022-08-01 23:00:00,8,136.5099,49.0021653,50.896598069999996,70.94559587,81.12992532999999,123.38965606000001,98.62415486,117.85261058040001,160.13910519,265.27363018,356.482913397,475.599274647,729.49983190714,99.71627938,141.45045757000003,188.4362877,271.31592366999996,377.522099247,504.033768807,726.9192586571401,94.04230634039999,122.34232765,197.44805185,267.385423437,376.57118847999993,506.868450917,711.2152900175399,105.23177918000002,115.959735,200.57538812,281.74181488,393.756557387,496.91332616700004,736.2042180375399,69.407514445,78.974030865,182.30673074999999,267.76887975700004,371.03223732699996,457.803493097,728.95740892754
584,875,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 19:00:00,Baja,6.294858477781348,-75.54441560873903,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 35 # 107 C - 6,0.0,0.0,,,DAGRD,,1,1797.74609375,39.885030110677086,255.75382486979169,0.6966245969136556,4.0,7.0,1850.9341,2022-08-01 19:00:00,8,136.5099,48.7938266,49.93088,74.95388401000001,93.43150331,119.90897606000001,91.05691741000001,104.74897102,151.42256793,269.52191908,370.8712641485,543.5680600885,789.1322081508999,90.14030158,134.60670624,171.58109955700002,281.59622373999997,409.582107757,564.4875934191,787.7568372823,81.14364141,114.19327307,184.13374750000003,275.38352124849996,430.82740047349995,561.5179221941,770.8546842479,93.17655540999999,105.81729300499998,201.34307045000003,289.49019091549997,451.3375534835,550.7767852641,783.9958737178999,70.59330772,79.37648468500001,192.62884285790003,291.4810493435,444.3068505235,523.0694842741001,777.2827427579
585,876,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 02:00:00,Baja,6.23246749100002,-75.533949403,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Calle 52 # 4 - 118 Piso 2,0.0,0.0,,,DAGRD,,1,1663.5709134615386,9.257954524113584,219.92728365384616,0.0562987144176776,16.0,7.0,1969.9814,2022-08-01 02:00:00,8,150.32874,10.67921624,10.710968577000001,48.26369096,79.20136712,97.52098601,109.51568158999999,134.59216828,172.606731844,262.332876004,367.66704108700003,455.0019391955,665.8385678110001,114.12746044,144.47736602999998,194.899845197,271.200405219,371.90540107899994,475.74323126549996,668.546244141,84.44384123999998,108.41531040999999,176.11264973699997,269.928146962,345.8910544805,454.34455769150003,640.565845547,81.71139184,89.700104657,181.720214296,263.414782352,339.8121852605,436.1661402965,633.6757462565,62.167836609999995,75.79101276699998,175.519591526,264.1206131205,355.39859354329997,422.53650285649996,625.1249421435
586,877,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 23:00:00,Baja,6.28555945699998,-75.541412542,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,San José La Cima No.1,,Carrera 26 # 93 B - 26,0.0,0.0,,,DAGRD,,1,1922.9462890625,18.494517735072545,324.34047154017856,0.4407468182700021,4.0,7.0,1850.9341,2022-08-01 23:00:00,8,136.5099,54.298315558999995,55.591665858999995,77.674656629,87.26763873,126.25562139,92.907941864,108.693767034,154.09328126399998,259.070108597,348.417761593,477.392995435,718.2715064299999,92.63436346399999,137.898355604,172.658193744,267.276731231,375.15627073999997,502.236945645,716.4081214299999,85.577314024,118.056836274,181.303446514,261.416994299,378.29797449,504.16971442500005,701.4884121099999,100.65479273400001,113.20754012399999,188.05982803400002,278.83336957899996,392.26277499500003,496.43367657500005,721.9185635429999,68.09378859399999,77.09425051400001,182.602580967,270.72517483900003,375.461325745,460.14797215499993,705.391612873
587,878,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 00:00:00,Media,6.289518176668024,-75.55177470906497,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Moscú No.2,,Calle 98 # 44 A - 46 Interior 118,0.0,0.0,,,DAGRD,,1,1591.7463942307693,26.971905048076923,250.85411658653845,0.06847450366387,9.0,7.0,1999.781,2022-08-01 00:00:00,8,136.07399,2.9648644299999996,5.566871129999999,33.351896115,65.530265965,79.715428465,94.16538801499999,136.567115145,169.602267186,278.128744965,395.85021319,544.1020120400001,783.198358324,99.803128295,143.372264295,199.048773045,299.76124585499997,418.97218569,566.57377646,784.990794564,78.54419457,116.35689053,188.24083855,294.059486855,410.30699414500003,549.316177655,771.8168636290001,81.02904864000001,86.42340494,185.21087057,288.300537555,420.51338792499996,520.417404265,754.8591956289999,70.15115605,82.0000225,198.91299094,304.676007595,444.849273755,511.87462225499996,757.466156253
588,879,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 19:30:00,Baja,6.296410998,-75.543978146,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 33 A # 107 C - 93 Interior 0145,0.0,0.0,,,DAGRD,,1,1828.042217548077,31.035668006310097,285.0607722355769,0.8501753440270057,4.0,7.0,1850.9341,2022-08-01 19:30:00,8,136.5099,43.6209382,45.00300643,69.10466601499999,81.803378125,112.21846020499999,89.68569048549999,104.41664670700001,150.82456284699998,268.14916210289994,370.87126414849996,543.5680600885,789.1322081508999,88.9233078355,134.46169345549998,171.58109955700002,279.8674091535,409.582107757,564.4875934191,787.7568372823,79.110428276,112.36405419,182.671810036,275.3835212485,430.82740047349995,561.5179221941,770.7220762079,93.17655540999999,105.817293005,199.0029177779,289.49019091549997,451.3375534835,550.7767852641,783.9958737178999,70.31860212000001,79.37648468500001,192.6288428579,291.4810493435,444.0338743635,523.0694842741,776.8671599779
589,880,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-07-01 00:00:00,Media,6.296552013,-75.541669069,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 30 C # 107 A - 51,0.0,0.0,,,DAGRD,,1,1831.8452524038464,34.75344379131611,57.69438758263221,0.4515672830434946,4.0,2.0,1850.9341,2022-07-01 00:00:00,7,131.00139,13.0798598,47.57662403,68.371409495,97.393974955,114.623832435,170.48746754759998,235.5087207156,387.9706120162,441.9027091762,541.6188191875,616.5224507594,817.8286982145,158.1642007356,254.39675767559999,382.8836192462,431.7717840262,521.0251662574999,593.11633631,824.2786932045,170.2374486656,268.2593590056,367.6985907862,441.0414621962,532.070422908,598.5152169400001,834.6280052545001,157.9665069856,249.22072840560003,334.8672722462,428.59275263620003,532.8076807079999,586.17696548,817.2835191645,216.64273880559998,277.37963849560003,324.0401582062,431.89905663750005,516.2616509094,586.3522876656,822.7092877845
590,882,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022-08-01 20:00:00,Baja,6.253547943,-75.626945121,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 39 DA # 115 - 135,0.0,0.0,,,DAGRD,,1,1589.2360026041667,16.229665120442707,125.99155680338542,0.0715469397031343,12.0,7.0,1864.2473,2022-08-01 20:00:00,8,141.61206,26.011648240000003,27.276102939999998,75.896097483,99.835357543,148.59159155500004,150.893178945,178.442207365,224.961033395,352.88148545,460.84176186,588.350915721,943.038620996,157.01172694499996,208.02116971499998,248.21649650499995,371.65608457,510.78215290599996,603.830040771,942.022838996,132.27043352,164.74207272,240.74838907,338.50695812999993,468.44327302600004,581.945628831,902.270562476,135.63058087000002,145.18784094,254.85339508,335.85921131,470.22206008599994,564.829529631,898.138187696,85.69164323,95.8165236,222.91518371,328.97318873,442.51929018100003,548.654489551,874.399974726
