fecha_no,latitud,longitud,geometry
2018-11-06,6.17350391367434,-75.64122420324563,POINT (-75.64122420324563 6.17350391367434)
2018-11-04,6.281123286384036,-75.5982675459011,POINT (-75.5982675459011 6.281123286384036)
2018-12-05,6.234168805210003,-75.62090884165772,POINT (-75.62090884165772 6.234168805210003)
2017-11-12,6.259050187056825,-75.49443351089266,POINT (-75.49443351089266 6.259050187056825)
2016-06-10,6.186438504044131,-75.66681532913975,POINT (-75.66681532913975 6.186438504044131)
2018-01-19,6.223962921214464,-75.54098609097298,POINT (-75.54098609097298 6.223962921214464)
2019-01-19,6.26872831851866,-75.55738838730153,POINT (-75.55738838730153 6.26872831851866)
2018-02-07,6.367417975598261,-75.70731956399639,POINT (-75.70731956399639 6.367417975598261)
2017-12-15,6.308699367754121,-75.64872221871683,POINT (-75.64872221871683 6.308699367754121)
2017-10-31,6.305565375448244,-75.6403750724104,POINT (-75.6403750724104 6.305565375448244)
2018-01-15,6.295317982055767,-75.56242652454314,POINT (-75.56242652454314 6.295317982055767)
2018-11-19,6.304844450145307,-75.69948051188298,POINT (-75.69948051188298 6.304844450145307)
2016-06-26,6.30105920119544,-75.56075539937329,POINT (-75.56075539937329 6.30105920119544)
2018-11-09,6.303913702173205,-75.63669756598864,POINT (-75.63669756598864 6.303913702173205)
2017-12-19,6.271587217476859,-75.51595672623739,POINT (-75.51595672623739 6.271587217476859)
2018-09-13,6.216036581946336,-75.66596118829013,POINT (-75.66596118829013 6.216036581946336)
2018-01-28,6.2373878373594485,-75.54166841534555,POINT (-75.54166841534555 6.237387837359448)
2016-06-08,6.2384582641571384,-75.49993623621953,POINT (-75.49993623621953 6.238458264157138)
2018-01-22,6.265392153660006,-75.63291056085603,POINT (-75.63291056085603 6.265392153660006)
2017-12-08,6.228872025447877,-75.53956057907082,POINT (-75.53956057907082 6.228872025447877)
2018-09-08,6.259924621008631,-75.49388995723305,POINT (-75.49388995723305 6.259924621008631)
2017-10-27,6.269666842849473,-75.5781849757061,POINT (-75.5781849757061 6.269666842849473)
2016-12-30,6.284216651045983,-75.63475298209667,POINT (-75.63475298209667 6.284216651045983)
2018-10-17,6.273114313214758,-75.53496874275065,POINT (-75.53496874275065 6.273114313214758)
2018-10-05,6.296620597513947,-75.67047256380808,POINT (-75.67047256380808 6.296620597513947)
2018-02-04,6.323632314599857,-75.6589911855399,POINT (-75.6589911855399 6.323632314599857)
2017-11-06,6.279367592362888,-75.65771572142384,POINT (-75.65771572142384 6.279367592362888)
2016-05-26,6.2648906515821015,-75.66159249256289,POINT (-75.66159249256289 6.264890651582101)
2017-10-19,6.192572309995437,-75.67283743676353,POINT (-75.67283743676353 6.192572309995437)
2019-01-06,6.231748022400389,-75.49098555645928,POINT (-75.49098555645928 6.231748022400389)
2016-06-11,6.173159966366191,-75.54297968308869,POINT (-75.54297968308869 6.173159966366191)
2017-11-15,6.174951386191759,-75.5415456508731,POINT (-75.5415456508731 6.174951386191759)
2017-12-27,6.218778990373511,-75.6099967532458,POINT (-75.6099967532458 6.218778990373511)
2018-11-22,6.241511755336183,-75.61165067421598,POINT (-75.61165067421598 6.241511755336183)
2018-10-23,6.179045485378307,-75.65086621286021,POINT (-75.65086621286021 6.179045485378307)
2018-10-22,6.250752488027735,-75.53411270273646,POINT (-75.53411270273646 6.250752488027735)
2017-10-04,6.237515995350876,-75.64171069943669,POINT (-75.64171069943669 6.237515995350876)
2018-10-25,6.220635033267356,-75.62920574898855,POINT (-75.62920574898855 6.220635033267356)
2017-12-24,6.31904187061463,-75.70528166528781,POINT (-75.70528166528781 6.31904187061463)
2018-01-19,6.2249055534642554,-75.51563073984804,POINT (-75.51563073984804 6.224905553464255)
2019-01-12,6.329601186003136,-75.7047687721556,POINT (-75.7047687721556 6.329601186003136)
2019-01-19,6.175239363309151,-75.54263806526079,POINT (-75.54263806526079 6.175239363309151)
2018-10-11,6.230974709155301,-75.63280892000486,POINT (-75.63280892000486 6.230974709155301)
2017-12-28,6.197050343288665,-75.63464444375042,POINT (-75.63464444375042 6.197050343288665)
2017-10-28,6.213874631382972,-75.67989788871914,POINT (-75.67989788871914 6.213874631382972)
2018-01-24,6.192262063939442,-75.6792371992445,POINT (-75.6792371992445 6.192262063939442)
2017-12-26,6.281637283118642,-75.57861626241309,POINT (-75.57861626241309 6.281637283118642)
2019-01-03,6.204896072416416,-75.5511555171735,POINT (-75.5511555171735 6.204896072416416)
2017-12-21,6.247089374558821,-75.69245395481475,POINT (-75.69245395481475 6.247089374558821)
2016-06-24,6.2999438958693865,-75.64368336945051,POINT (-75.64368336945051 6.299943895869387)
2017-11-10,6.317564234563101,-75.65877423128215,POINT (-75.65877423128215 6.317564234563101)
2017-09-25,6.244474125137503,-75.62208034926248,POINT (-75.62208034926248 6.244474125137503)
2016-05-27,6.270687634156334,-75.55540879592013,POINT (-75.55540879592013 6.270687634156334)
2018-08-19,6.228464020825019,-75.66629624227866,POINT (-75.66629624227866 6.228464020825019)
2017-10-08,6.179621913730678,-75.66669574152814,POINT (-75.66669574152814 6.179621913730678)
2019-01-08,6.213734729695446,-75.65732037996014,POINT (-75.65732037996014 6.213734729695446)
2018-10-27,6.278985606199109,-75.57558134396297,POINT (-75.57558134396297 6.278985606199109)
2018-11-17,6.209849890179126,-75.5634755783213,POINT (-75.5634755783213 6.209849890179126)
2018-09-26,6.268487187036173,-75.53962093360303,POINT (-75.53962093360303 6.268487187036173)
2017-10-02,6.3729061574330155,-75.70684054057988,POINT (-75.70684054057988 6.372906157433015)
2016-12-27,6.300658088607276,-75.584676102892,POINT (-75.584676102892 6.300658088607276)
2018-10-11,6.225750554185133,-75.62827794130627,POINT (-75.62827794130627 6.225750554185133)
2018-01-02,6.307709478712571,-75.63229186896329,POINT (-75.63229186896329 6.307709478712571)
2019-01-15,6.271697913181698,-75.5058823477286,POINT (-75.5058823477286 6.271697913181698)
2018-01-08,6.308024107826817,-75.665792612078,POINT (-75.665792612078 6.308024107826817)
2017-10-18,6.226094670991593,-75.63845145132193,POINT (-75.63845145132193 6.226094670991593)
2019-01-03,6.211306544247009,-75.6769129496073,POINT (-75.6769129496073 6.211306544247009)
2018-08-27,6.2096916527554455,-75.66102980945087,POINT (-75.66102980945087 6.209691652755446)
2017-11-27,6.244019327177993,-75.48794157193541,POINT (-75.48794157193541 6.244019327177993)
2016-06-03,6.203782023940851,-75.67723758047072,POINT (-75.67723758047072 6.203782023940851)
2017-09-28,6.280784372888621,-75.58610768834025,POINT (-75.58610768834025 6.280784372888621)
2018-02-08,6.262371012138982,-75.55642755965958,POINT (-75.55642755965958 6.262371012138982)
2017-12-27,6.202213393649328,-75.63168240612441,POINT (-75.63168240612441 6.202213393649328)
2017-10-05,6.233077284044735,-75.66650860741268,POINT (-75.66650860741268 6.233077284044735)
2018-01-18,6.2397728108399955,-75.62350565629806,POINT (-75.62350565629806 6.239772810839995)
2017-11-04,6.2921377783993515,-75.65467735471218,POINT (-75.65467735471218 6.292137778399352)
2018-11-12,6.2324531281832485,-75.53733738140018,POINT (-75.53733738140018 6.232453128183248)
2018-08-10,6.253054794458079,-75.55813827717805,POINT (-75.55813827717805 6.253054794458079)
2018-11-18,6.198396335063943,-75.54156055454733,POINT (-75.54156055454733 6.198396335063943)
2018-12-20,6.223886206008733,-75.52356785207763,POINT (-75.52356785207763 6.223886206008733)
2019-01-02,6.210552591433242,-75.692491129917,POINT (-75.692491129917 6.210552591433242)
2018-01-18,6.345270937834459,-75.71811910557483,POINT (-75.71811910557483 6.345270937834459)
2017-11-06,6.235328547857357,-75.57917879954525,POINT (-75.57917879954525 6.235328547857357)
2018-12-20,6.309890143567844,-75.56887042288825,POINT (-75.56887042288825 6.309890143567844)
2016-06-02,6.1851061386225545,-75.56717743327309,POINT (-75.56717743327309 6.185106138622555)
2018-09-29,6.3025052231612735,-75.62110976418188,POINT (-75.62110976418188 6.302505223161273)
2017-12-11,6.233613815641067,-75.5682070142487,POINT (-75.5682070142487 6.233613815641067)
2018-01-10,6.294118337989359,-75.6178094903714,POINT (-75.6178094903714 6.294118337989359)
2018-11-17,6.3544448162853895,-75.69556540794987,POINT (-75.69556540794987 6.354444816285389)
2018-09-19,6.204383567028235,-75.64285322457881,POINT (-75.64285322457881 6.204383567028235)
2018-01-06,6.248889032266351,-75.64720307312008,POINT (-75.64720307312008 6.248889032266351)
2017-11-21,6.237386857796828,-75.48092652481834,POINT (-75.48092652481834 6.237386857796828)
2018-11-04,6.263957524459877,-75.58323058471503,POINT (-75.58323058471503 6.263957524459877)
2018-10-27,6.31353962445996,-75.64258269206712,POINT (-75.64258269206712 6.31353962445996)
2018-12-06,6.2314743014862595,-75.68794024143168,POINT (-75.68794024143168 6.231474301486259)
2018-09-07,6.257452221131109,-75.56127712751099,POINT (-75.56127712751099 6.257452221131109)
2017-11-17,6.294967195944533,-75.6398967040351,POINT (-75.6398967040351 6.294967195944533)
2017-11-19,6.33239940473825,-75.67370870443051,POINT (-75.67370870443051 6.33239940473825)
2017-10-10,6.34012111650058,-75.70356095404168,POINT (-75.70356095404168 6.34012111650058)
2016-06-22,6.221488930914543,-75.66359575718049,POINT (-75.66359575718049 6.221488930914543)
2018-02-01,6.267031588934343,-75.50974068036228,POINT (-75.50974068036228 6.267031588934343)
2016-12-25,6.344812915689705,-75.69191221032004,POINT (-75.69191221032004 6.344812915689705)
2018-10-30,6.2732821068312985,-75.534423294186,POINT (-75.534423294186 6.273282106831298)
2016-06-19,6.2065564943971,-75.5218333579312,POINT (-75.5218333579312 6.2065564943971)
2019-01-04,6.276946637064806,-75.56172924370524,POINT (-75.56172924370524 6.276946637064806)
2017-12-17,6.268496532955702,-75.50607215009586,POINT (-75.50607215009586 6.268496532955702)
2018-01-29,6.217579306863456,-75.664377964565,POINT (-75.664377964565 6.217579306863456)
2018-09-27,6.199203245736109,-75.66556342025457,POINT (-75.66556342025457 6.199203245736109)
2017-10-03,6.285554967217044,-75.60378915719537,POINT (-75.60378915719537 6.285554967217044)
2018-11-19,6.349531608829737,-75.71148193732493,POINT (-75.71148193732493 6.349531608829737)
2018-11-09,6.235406024390248,-75.58116398151822,POINT (-75.58116398151822 6.235406024390248)
2018-08-14,6.1869628155083545,-75.64424081022881,POINT (-75.64424081022881 6.186962815508354)
2018-12-28,6.221294012468184,-75.55894236882466,POINT (-75.55894236882466 6.221294012468184)
2018-10-05,6.190461692966417,-75.5547377508899,POINT (-75.5547377508899 6.190461692966417)
2018-01-03,6.353025122820204,-75.71084773830621,POINT (-75.71084773830621 6.353025122820204)
2017-10-24,6.197713982033566,-75.53272605529926,POINT (-75.53272605529926 6.197713982033566)
2018-11-22,6.230940674515309,-75.55797692427603,POINT (-75.55797692427603 6.230940674515309)
2018-12-31,6.2753858929220945,-75.65482540634113,POINT (-75.65482540634113 6.275385892922094)
2018-11-14,6.278525150483378,-75.6886301606526,POINT (-75.6886301606526 6.278525150483378)
2017-12-14,6.2017971342819465,-75.49864673429745,POINT (-75.49864673429745 6.201797134281946)
2017-11-19,6.2686825034145235,-75.49882684119291,POINT (-75.49882684119291 6.268682503414523)
2017-12-02,6.189691705649611,-75.6491610547073,POINT (-75.6491610547073 6.189691705649611)
2018-11-07,6.200890140194972,-75.55665236380361,POINT (-75.55665236380361 6.200890140194972)
2018-09-24,6.30121826790735,-75.66214903152921,POINT (-75.66214903152921 6.30121826790735)
2018-11-29,6.259977203514858,-75.55031670907584,POINT (-75.55031670907584 6.259977203514858)
2018-11-25,6.2232694810376366,-75.56599440930198,POINT (-75.56599440930198 6.223269481037637)
2018-01-28,6.181342449058663,-75.54538393877257,POINT (-75.54538393877257 6.181342449058663)
2018-02-03,6.320576605365952,-75.69297838460069,POINT (-75.69297838460069 6.320576605365952)
2018-11-26,6.258647725657478,-75.48951924027476,POINT (-75.48951924027476 6.258647725657478)
2018-09-25,6.326826216494013,-75.7148349144685,POINT (-75.7148349144685 6.326826216494013)
2018-08-29,6.215120370139438,-75.50632452209778,POINT (-75.50632452209778 6.215120370139438)
2018-01-18,6.208196183398145,-75.49965634509456,POINT (-75.49965634509456 6.208196183398145)
2018-09-17,6.276319137566068,-75.59214941528779,POINT (-75.59214941528779 6.276319137566068)
2017-12-23,6.2615604891276915,-75.63543010620394,POINT (-75.63543010620394 6.261560489127691)
2017-12-14,6.297052357579947,-75.65146634910674,POINT (-75.65146634910674 6.297052357579947)
2017-10-02,6.204526646710241,-75.54946734960986,POINT (-75.54946734960986 6.204526646710241)
2017-11-05,6.245582445336216,-75.494099494696,POINT (-75.494099494696 6.245582445336216)
2018-10-19,6.188426161095198,-75.65540918004936,POINT (-75.65540918004936 6.188426161095198)
2016-05-28,6.226445913177462,-75.51479131207131,POINT (-75.51479131207131 6.226445913177462)
2018-10-21,6.266502961428885,-75.50542155429588,POINT (-75.50542155429588 6.266502961428885)
2018-09-22,6.241634508638449,-75.69561304556002,POINT (-75.69561304556002 6.241634508638449)
2018-11-28,6.245558976313113,-75.6763715455625,POINT (-75.6763715455625 6.245558976313113)
2016-06-21,6.203945682207025,-75.50351552404919,POINT (-75.50351552404919 6.203945682207025)
2017-12-26,6.2099414725265065,-75.60431438048613,POINT (-75.60431438048613 6.209941472526507)
2018-08-21,6.181389310731453,-75.65945692375674,POINT (-75.65945692375674 6.181389310731453)
2018-11-11,6.215634295044158,-75.6335081156446,POINT (-75.6335081156446 6.215634295044158)
2016-12-29,6.318925766571078,-75.67570217966716,POINT (-75.67570217966716 6.318925766571078)
2018-08-15,6.2747662376408435,-75.55368329477817,POINT (-75.55368329477817 6.274766237640844)
2016-06-23,6.302252556597069,-75.57951915143356,POINT (-75.57951915143356 6.302252556597069)
2018-09-28,6.170860798843853,-75.64950240845609,POINT (-75.64950240845609 6.170860798843853)
2018-08-10,6.169478686007926,-75.6530210880884,POINT (-75.6530210880884 6.169478686007926)
2017-12-18,6.19894670513126,-75.6817382718257,POINT (-75.6817382718257 6.19894670513126)
2017-12-31,6.301995240787379,-75.62488008865553,POINT (-75.62488008865553 6.301995240787379)
2018-08-11,6.269376934556742,-75.6487530157521,POINT (-75.6487530157521 6.269376934556742)
2017-12-02,6.350862572427292,-75.69798619969905,POINT (-75.69798619969905 6.350862572427292)
2019-01-02,6.295608486309286,-75.60580365858499,POINT (-75.60580365858499 6.295608486309286)
2017-10-20,6.202885990685764,-75.69852121186732,POINT (-75.69852121186732 6.202885990685764)
2017-11-12,6.184262930041717,-75.57139272911138,POINT (-75.57139272911138 6.184262930041717)
2017-11-24,6.198743377699704,-75.68024910932351,POINT (-75.68024910932351 6.198743377699704)
2018-12-12,6.27611847324171,-75.54584578971613,POINT (-75.54584578971613 6.27611847324171)
2016-05-23,6.266364311504751,-75.5105329162067,POINT (-75.5105329162067 6.266364311504751)
2018-11-17,6.23152519766714,-75.51192687241358,POINT (-75.51192687241358 6.23152519766714)
2018-11-06,6.316949858345213,-75.68294202012466,POINT (-75.68294202012466 6.316949858345213)
2018-10-10,6.20464651196079,-75.68001884491905,POINT (-75.68001884491905 6.20464651196079)
2018-11-26,6.23852228438083,-75.63878592838631,POINT (-75.63878592838631 6.23852228438083)
2017-11-01,6.198915328633269,-75.60800414431381,POINT (-75.60800414431381 6.198915328633269)
2018-10-20,6.271576243436459,-75.65000024752676,POINT (-75.65000024752676 6.271576243436459)
2018-12-20,6.209173047798652,-75.52268407491061,POINT (-75.52268407491061 6.209173047798652)
2019-01-02,6.267078413945489,-75.53797928842758,POINT (-75.53797928842758 6.267078413945489)
2018-08-26,6.257095035154854,-75.55527130493383,POINT (-75.55527130493383 6.257095035154854)
2018-08-12,6.2109501173858455,-75.67105676323786,POINT (-75.67105676323786 6.210950117385845)
2018-11-15,6.300243635584777,-75.61276534925555,POINT (-75.61276534925555 6.300243635584777)
2018-12-18,6.236606369371632,-75.61178527679455,POINT (-75.61178527679455 6.236606369371632)
2018-01-29,6.201544590359868,-75.530453947626,POINT (-75.530453947626 6.201544590359868)
2018-01-19,6.190101156168644,-75.5647600380666,POINT (-75.5647600380666 6.190101156168644)
2017-12-03,6.201285670787429,-75.548962142834,POINT (-75.548962142834 6.201285670787429)
2018-09-01,6.327661526689548,-75.65989679332279,POINT (-75.65989679332279 6.327661526689548)
2019-01-15,6.362167446454246,-75.69831939233215,POINT (-75.69831939233215 6.362167446454246)
2017-12-04,6.274505763424563,-75.61532007983843,POINT (-75.61532007983843 6.274505763424563)
2016-12-25,6.32376634942518,-75.69646236893945,POINT (-75.69646236893945 6.32376634942518)
2017-12-28,6.218527338642765,-75.56717201239769,POINT (-75.56717201239769 6.218527338642765)
2019-01-19,6.231935514958264,-75.67295598603259,POINT (-75.67295598603259 6.231935514958264)
2018-12-05,6.366046321960728,-75.70731523802715,POINT (-75.70731523802715 6.366046321960728)
2016-06-11,6.339953445873292,-75.69070593450962,POINT (-75.69070593450962 6.339953445873292)
2019-01-04,6.2127837482904615,-75.49411080015584,POINT (-75.49411080015584 6.212783748290462)
2018-01-14,6.189038291185164,-75.65923157642692,POINT (-75.65923157642692 6.189038291185164)
2016-05-25,6.304957146888113,-75.56409175205012,POINT (-75.56409175205012 6.304957146888113)
2018-01-19,6.2457637435252975,-75.63582995164015,POINT (-75.63582995164015 6.245763743525298)
2018-11-26,6.322496483582255,-75.69045322799519,POINT (-75.69045322799519 6.322496483582255)
2016-06-03,6.2842678638965355,-75.55991370728395,POINT (-75.55991370728395 6.284267863896535)
2016-05-24,6.1928823078222734,-75.53623591437722,POINT (-75.53623591437722 6.192882307822273)
2018-08-08,6.2068347711308,-75.49578208779467,POINT (-75.49578208779467 6.2068347711308)
2018-01-16,6.30610433339206,-75.58439404321855,POINT (-75.58439404321855 6.30610433339206)
2017-10-28,6.201648353701532,-75.59719478559313,POINT (-75.59719478559313 6.201648353701532)
2019-01-09,6.235288799828458,-75.69107803192209,POINT (-75.69107803192209 6.235288799828458)
2017-11-25,6.227447116971663,-75.6726943239488,POINT (-75.6726943239488 6.227447116971663)
2016-05-24,6.1932669852839615,-75.6768089545947,POINT (-75.6768089545947 6.193266985283961)
2017-12-07,6.18564193250259,-75.56881638160138,POINT (-75.56881638160138 6.18564193250259)
2018-10-15,6.313722744256775,-75.62302891878036,POINT (-75.62302891878036 6.313722744256775)
2018-12-01,6.237818801989819,-75.56588653781131,POINT (-75.56588653781131 6.237818801989819)
2018-12-15,6.236664843213439,-75.63436399579912,POINT (-75.63436399579912 6.236664843213439)
2018-11-08,6.180835638217177,-75.66392081351762,POINT (-75.66392081351762 6.180835638217177)
2017-12-11,6.319745446861767,-75.69292617608505,POINT (-75.69292617608505 6.319745446861767)
2017-10-29,6.213391661814945,-75.5455717761048,POINT (-75.5455717761048 6.213391661814945)
2018-01-09,6.211472483655772,-75.63523260820106,POINT (-75.63523260820106 6.211472483655772)
2019-01-07,6.238652618124959,-75.52018411643871,POINT (-75.52018411643871 6.238652618124959)
2018-11-29,6.29154453256302,-75.67209479624069,POINT (-75.67209479624069 6.29154453256302)
2019-01-02,6.181421824432393,-75.56170899556908,POINT (-75.56170899556908 6.181421824432393)
2018-11-12,6.309933772553508,-75.65289481420297,POINT (-75.65289481420297 6.309933772553508)
2016-06-26,6.197165997467396,-75.4894045853015,POINT (-75.4894045853015 6.197165997467396)
2016-12-23,6.280632385123721,-75.65181396986362,POINT (-75.65181396986362 6.280632385123721)
2018-10-04,6.217075534378694,-75.63812710938325,POINT (-75.63812710938325 6.217075534378694)
2018-11-09,6.290221903584424,-75.64211577870373,POINT (-75.64211577870373 6.290221903584424)
2018-10-21,6.233544265700039,-75.677029824996,POINT (-75.677029824996 6.233544265700039)
2018-01-11,6.1966990496210395,-75.55401077662073,POINT (-75.55401077662073 6.196699049621039)
2018-09-09,6.28135695121768,-75.54556269123256,POINT (-75.54556269123256 6.28135695121768)
2018-12-31,6.315219018289973,-75.6508263295983,POINT (-75.6508263295983 6.315219018289973)
2017-11-29,6.246231222833441,-75.50015571609357,POINT (-75.50015571609357 6.246231222833441)
2017-10-11,6.202468868939421,-75.6153581864115,POINT (-75.6153581864115 6.202468868939421)
2017-11-02,6.2406329656376105,-75.69690013971523,POINT (-75.69690013971523 6.24063296563761)
2019-01-07,6.199365644388704,-75.6668539917189,POINT (-75.6668539917189 6.199365644388704)
2019-01-10,6.201291228604783,-75.53189228942504,POINT (-75.53189228942504 6.201291228604783)
2017-11-17,6.230955757203401,-75.6670480611855,POINT (-75.6670480611855 6.230955757203401)
2017-11-10,6.195677008351433,-75.48657215566058,POINT (-75.48657215566058 6.195677008351433)
2018-08-18,6.201689926451646,-75.52291179445643,POINT (-75.52291179445643 6.201689926451646)
2016-05-30,6.261654680041604,-75.5450609229321,POINT (-75.5450609229321 6.261654680041604)
2018-01-27,6.197696947861381,-75.6963221816562,POINT (-75.6963221816562 6.197696947861381)
2018-08-27,6.209875408205595,-75.6551752157442,POINT (-75.6551752157442 6.209875408205595)
2016-05-29,6.277576104661535,-75.52996860767395,POINT (-75.52996860767395 6.277576104661535)
2017-12-02,6.2304497778904455,-75.66942837265788,POINT (-75.66942837265788 6.230449777890446)
2019-01-13,6.206877693984651,-75.68444167859923,POINT (-75.68444167859923 6.206877693984651)
2016-06-06,6.341663270239102,-75.67547430235703,POINT (-75.67547430235703 6.341663270239102)
2018-01-01,6.267019371430096,-75.51420721294014,POINT (-75.51420721294014 6.267019371430096)
2018-12-19,6.189376142477203,-75.65744633595664,POINT (-75.65744633595664 6.189376142477203)
2018-11-19,6.231111599720931,-75.5263666151074,POINT (-75.5263666151074 6.231111599720931)
2017-10-23,6.235684374957247,-75.65654239393454,POINT (-75.65654239393454 6.235684374957247)
2018-12-02,6.255221624697595,-75.52643288687895,POINT (-75.52643288687895 6.255221624697595)
2016-12-23,6.296056599980868,-75.5658034719525,POINT (-75.5658034719525 6.296056599980868)
2018-12-17,6.173788529384342,-75.65744969450617,POINT (-75.65744969450617 6.173788529384342)
2018-09-16,6.231755545428185,-75.63583818989304,POINT (-75.63583818989304 6.231755545428185)
2018-09-01,6.257909058078341,-75.5166140560788,POINT (-75.5166140560788 6.257909058078341)
2018-11-07,6.338625077110421,-75.71665880119257,POINT (-75.71665880119257 6.338625077110421)
2017-11-24,6.293650564707814,-75.5929936228645,POINT (-75.5929936228645 6.293650564707814)
2016-06-24,6.313934556172542,-75.62168952280865,POINT (-75.62168952280865 6.313934556172542)
2017-12-05,6.19001747671958,-75.65144445390656,POINT (-75.65144445390656 6.19001747671958)
2018-10-11,6.210266928638438,-75.69075359095912,POINT (-75.69075359095912 6.210266928638438)
2017-12-30,6.258681055599683,-75.55299292870328,POINT (-75.55299292870328 6.258681055599683)
2017-12-03,6.269169873345966,-75.57753840023219,POINT (-75.57753840023219 6.269169873345966)
2018-10-23,6.177872066869278,-75.65408785142715,POINT (-75.65408785142715 6.177872066869278)
2019-01-05,6.194326835754691,-75.54001108435368,POINT (-75.54001108435368 6.194326835754691)
2017-09-27,6.283264269092888,-75.57658615184525,POINT (-75.57658615184525 6.283264269092888)
2018-12-27,6.230371365904254,-75.50820185671161,POINT (-75.50820185671161 6.230371365904254)
2018-09-29,6.3231096796131885,-75.70708104506161,POINT (-75.70708104506161 6.323109679613188)
2018-09-25,6.290134264704471,-75.58712721255598,POINT (-75.58712721255598 6.290134264704471)
2017-12-04,6.199594854044183,-75.65970957522359,POINT (-75.65970957522359 6.199594854044183)
2018-08-25,6.231703114239295,-75.63951009135826,POINT (-75.63951009135826 6.231703114239295)
2017-12-16,6.294516342797103,-75.63776133985579,POINT (-75.63776133985579 6.294516342797103)
2018-02-05,6.197185198712759,-75.57336424706168,POINT (-75.57336424706168 6.197185198712759)
2018-02-07,6.180072542047321,-75.53858253980029,POINT (-75.53858253980029 6.180072542047321)
2018-12-13,6.222777725967512,-75.50316922973633,POINT (-75.50316922973633 6.222777725967512)
2017-12-19,6.2168909668133265,-75.6582725872393,POINT (-75.6582725872393 6.216890966813327)
2017-11-07,6.204881296265792,-75.6984776909472,POINT (-75.6984776909472 6.204881296265792)
2018-10-17,6.235289727069902,-75.5186365356281,POINT (-75.5186365356281 6.235289727069902)
2017-12-17,6.238772659830196,-75.55189502787205,POINT (-75.55189502787205 6.238772659830196)
2018-08-14,6.235256450985502,-75.67440505691222,POINT (-75.67440505691222 6.235256450985502)
2018-12-10,6.284796166464001,-75.60740979886658,POINT (-75.60740979886658 6.284796166464001)
2017-11-02,6.199527364077136,-75.6119755086575,POINT (-75.6119755086575 6.199527364077136)
2016-06-05,6.231705438824471,-75.5371368158561,POINT (-75.5371368158561 6.231705438824471)
2017-12-27,6.276239287414567,-75.53234709464063,POINT (-75.53234709464063 6.276239287414567)
2018-09-23,6.200010344482425,-75.52906033650446,POINT (-75.52906033650446 6.200010344482425)
2018-08-21,6.206377876057525,-75.55641955577072,POINT (-75.55641955577072 6.206377876057525)
2018-10-25,6.252628890714665,-75.50166182196125,POINT (-75.50166182196125 6.252628890714665)
2017-11-09,6.224594972566788,-75.53791115750032,POINT (-75.53791115750032 6.224594972566788)
2018-08-26,6.305849024925151,-75.62891151452246,POINT (-75.62891151452246 6.305849024925151)
2018-01-27,6.299828010696762,-75.62680920200458,POINT (-75.62680920200458 6.299828010696762)
2018-02-01,6.2012860241035765,-75.664081085175,POINT (-75.664081085175 6.201286024103577)
2018-11-19,6.3244185627263025,-75.71383474876697,POINT (-75.71383474876697 6.324418562726303)
2019-01-15,6.23158986423055,-75.63563921131492,POINT (-75.63563921131492 6.23158986423055)
2017-10-30,6.332528778984674,-75.69902080934901,POINT (-75.69902080934901 6.332528778984674)
2018-11-21,6.2059541704960415,-75.52927508790802,POINT (-75.52927508790802 6.205954170496041)
2017-10-15,6.221136778216527,-75.51045957814954,POINT (-75.51045957814954 6.221136778216527)
2017-11-05,6.3066913846075,-75.61114651994515,POINT (-75.61114651994515 6.3066913846075)
2018-11-20,6.280120199022644,-75.51186086914124,POINT (-75.51186086914124 6.280120199022644)
2018-12-24,6.218307046126442,-75.61505680001805,POINT (-75.61505680001805 6.218307046126442)
2018-11-13,6.300713287232118,-75.66418226009729,POINT (-75.66418226009729 6.300713287232118)
2018-09-19,6.308123635413885,-75.57606188059538,POINT (-75.57606188059538 6.308123635413885)
2018-09-25,6.29554734779193,-75.64049397848315,POINT (-75.64049397848315 6.29554734779193)
2016-06-01,6.309221642582656,-75.57005966160533,POINT (-75.57005966160533 6.309221642582656)
2016-06-08,6.17065882073986,-75.64751715655991,POINT (-75.64751715655991 6.17065882073986)
2017-10-03,6.365274719930862,-75.70155531830763,POINT (-75.70155531830763 6.365274719930862)
2018-01-03,6.233005210206271,-75.48721736212826,POINT (-75.48721736212826 6.233005210206271)
2017-12-12,6.295288113376667,-75.55830713790715,POINT (-75.55830713790715 6.295288113376667)
2018-10-06,6.264028918848651,-75.6159345223638,POINT (-75.6159345223638 6.264028918848651)
2018-10-24,6.214741610777335,-75.66809096756019,POINT (-75.66809096756019 6.214741610777335)
2016-06-20,6.298299425659782,-75.66516748868365,POINT (-75.66516748868365 6.298299425659782)
2018-11-08,6.283218370513608,-75.62095357542984,POINT (-75.62095357542984 6.283218370513608)
2016-06-10,6.325096792659226,-75.65581926758549,POINT (-75.65581926758549 6.325096792659226)
2016-06-06,6.328611721713302,-75.68883438898384,POINT (-75.68883438898384 6.328611721713302)
2017-12-08,6.280001471656056,-75.50967683447209,POINT (-75.50967683447209 6.280001471656056)
2018-12-02,6.2313025551553505,-75.67608022686854,POINT (-75.67608022686854 6.23130255515535)
2017-12-17,6.320068916499762,-75.65525808552347,POINT (-75.65525808552347 6.320068916499762)
2017-12-04,6.299063001612579,-75.59003152956757,POINT (-75.59003152956757 6.299063001612579)
2018-12-25,6.181943550820456,-75.5384388140722,POINT (-75.5384388140722 6.181943550820456)
